loop_id	loop_strength	region
chr7_12066000_12389000	177.97561198171306	region9
chr7_12067000_12322000	594.5892739093223	region9
chr7_12067000_12517000	189.20831359243275	region9
chr7_12067000_12490000	481.15146570772527	region9
chr7_12068000_12243000	237.60691573195444	region9
chr7_12068000_12428000	212.9018339010306	region9
chr7_12068000_12496000	559.983216033397	region9
chr7_12069000_12211000	142.97160959890613	region9
chr7_12094000_12211000	118.96121711007142	region9
chr7_12095000_12111000	55.85424661945067	region9
chr7_12111000_12211000	93.78926702732342	region9
chr7_12167000_12259000	58.51775936405515	region9
chr7_12211000_12322000	79.56048159246363	region9
chr7_12211000_12327000	67.9491790710151	region9
chr7_12389000_12489000	162.89915233956634	region9
chr7_12389000_12623000	90.22664670724994	region9
chr7_12404000_12423000	64.7506553208659	region9
chr7_12435000_12490000	117.84263071858759	region9
chr7_12457000_12622000	80.67214610610326	region9
chr7_12458000_12491000	118.12311240238459	region9
chr7_12524000_12686000	93.907437433571	region9
chr7_12525000_12623000	449.1646981284096	region9
chr7_12638000_13117000	358.1650249430097	region9
chr7_12639000_13262000	2424.074873117017	region9
chr7_12640000_12684000	62.75198499012075	region9
chr7_12676000_13115000	412.3705249156512	region9
chr7_12676000_13261000	1718.959381115253	region9
chr7_12683000_13262000	2208.0535591324397	region9
chr7_12684000_13179000	472.48794525310234	region9
chr7_12686000_13044000	237.41204788419853	region9
chr7_12686000_12840000	136.83262009230828	region9
chr7_12686000_13116000	783.3906954773499	region9
chr7_12687000_12730000	54.58520452296891	region9
chr7_12687000_13017000	200.06120771728868	region9
chr7_12687000_12715000	51.00488419150162	region9
chr7_12687000_12820000	95.38196840054275	region9
chr7_12687000_13032000	217.6726740125025	region9
chr7_12688000_12880000	120.20636632710081	region9
chr7_12715000_12842000	93.0381684574422	region9
chr7_12732000_13116000	145.35641402700014	region9
chr7_12841000_13018000	120.41094736938344	region9
chr7_13281000_13360000	106.60001224686839	region9
chr8_63009000_63038000	80.39992419225953	region10
chr8_63039000_63167000	99.6924476393571	region10
chr8_63039000_63086000	110.36254724644508	region10
chr8_63079000_63288000	85.23377507025913	region10
chr8_63117000_63165000	89.84724668591846	region10
chr8_63144000_63301000	94.90009388694187	region10
chr8_63146000_63165000	83.66496660217575	region10
chr8_63169000_63196000	84.49018020094526	region10
chr8_63173000_63300000	130.33619898169292	region10
chr8_63222000_63300000	176.62699617940734	region10
chr8_63222000_63263000	82.11364606972158	region10
chr8_63262000_63300000	205.4884430699479	region10
chr8_63262000_64417000	750.3680768461727	region10
chr8_63262000_64381000	384.6039992266179	region10
chr8_63364000_64371000	487.9820037566833	region10
chr8_63364000_63389000	45.10184469630528	region10
chr8_63391000_64418000	839.7268339555799	region10
chr8_63391000_64382000	1123.3596932867679	region10
chr8_63392000_63602000	175.7640907921575	region10
chr8_63400000_64382000	623.6099944445075	region10
chr8_63401000_64265000	462.04235576561285	region10
chr8_63417000_64265000	395.667913366402	region10
chr8_63470000_63603000	117.28157645338794	region10
chr8_63603000_64264000	712.8211722403418	region10
chr8_63603000_64382000	1099.0459936327663	region10
chr8_63603000_64283000	469.08007018922194	region10
chr8_63629000_64382000	588.8807840262567	region10
chr8_63691000_64382000	187.82657415319835	region10
chr8_64157000_64380000	87.66007798575879	region10
chr8_64158000_64370000	77.30392954688048	region10
chr8_64158000_64376000	82.60725198305349	region10
chr8_64265000_64383000	109.18189591914982	region10
chr8_64282000_64369000	98.47287984482857	region10
chr8_64282000_64373000	92.40638043208651	region10
chr8_64283000_64380000	115.83489358413689	region10
chr8_64370000_64378000	54.69898592799287	region10
chr8_64371000_64580000	84.78024540855958	region10
chr8_64376000_64581000	62.22024744685127	region10
chr8_64383000_64460000	48.83551000895143	region10
chr8_64398000_64458000	95.72453435284575	region10
chr8_64399000_64417000	62.09885983693234	region10
chr8_64402000_64427000	66.21946286151528	region10
chr8_64430000_64457000	83.76530859451455	region10
chr8_64496000_64698000	81.12281695737745	region10
chr8_64574000_64696000	195.64436747799004	region10
chr8_64575000_65561000	991.5050666643341	region10
chr8_64575000_64612000	97.71323298230048	region10
chr8_64575000_65143000	264.6591113845847	region10
chr8_64575000_64745000	114.87715386269635	region10
chr8_64577000_64798000	138.35376113829355	region10
chr8_64577000_65023000	113.86809303282527	region10
chr8_64581000_64798000	94.20344604998672	region10
chr8_64586000_64798000	120.81954490258632	region10
chr8_64839000_64928000	83.72798512505277	region10
chr8_64907000_65138000	116.94108001983564	region10
chr8_65132000_65368000	207.26729135322614	region10
chr8_65219000_65275000	75.73003205289045	region10
chr8_65219000_65285000	68.36802079140998	region10
chr8_65451000_65561000	162.67427073927075	region10
chr8_65635000_65706000	120.56746269345194	region10
chr8_65635000_65643000	62.24277046984692	region10
chr8_65644000_65842000	82.78828939233901	region10
chr8_65645000_65705000	140.54190652597492	region10
chr8_65645000_65659000	61.23136460038967	region10
chr8_65729000_65865000	98.95014704082502	region10
chr8_65739000_65915000	104.43475239547654	region10
chr8_65762000_65864000	246.5096105647757	region10
chr8_65762000_66033000	406.5410018971783	region10
chr8_65762000_65834000	119.1375535768095	region10
chr8_65762000_66429000	149.254986498933	region10
chr8_65785000_66033000	177.78326247568606	region10
chr8_65785000_65864000	116.64116212438117	region10
chr8_65787000_65840000	119.94384018472894	region10
chr8_65825000_65841000	65.96492398047438	region10
chr8_65832000_66114000	66.28549230174221	region10
chr8_65834000_66033000	219.8998161146376	region10
chr8_65839000_66429000	105.3700750495252	region10
chr8_65841000_66062000	71.46047392953797	region10
chr8_65841000_66113000	100.5398379362397	region10
chr8_65843000_65863000	62.765797827077705	region10
chr8_65844000_65916000	87.16047009902489	region10
chr8_65892000_66033000	117.06845808484306	region10
chr8_65914000_66028000	91.99273721004413	region10
chr8_65916000_65951000	66.20222559363316	region10
chr8_66036000_66456000	129.09448447236284	region10
chr8_66037000_66429000	873.3994635030236	region10
chr8_66037000_66176000	194.90090932563135	region10
chr8_66037000_66280000	235.260749516464	region10
chr8_66037000_66062000	64.383632996013	region10
chr8_66037000_66113000	94.83580869836435	region10
chr8_66056000_66113000	73.41473019481204	region10
chr8_66064000_66113000	137.2784366799941	region10
chr8_66064000_66280000	184.33140475848953	region10
chr8_66064000_66429000	609.1191161074341	region10
chr8_66064000_66421000	482.93206542062643	region10
chr8_66065000_66176000	215.9531099880987	region10
chr8_66113000_66429000	507.32068564069806	region10
chr8_66113000_66348000	134.63571116310712	region10
chr8_66114000_66177000	175.8795462485432	region10
chr8_66114000_66280000	118.51886700448567	region10
chr8_66115000_66134000	52.35890300987748	region10
chr8_66141000_66421000	242.98741318454458	region10
chr8_66141000_66428000	197.06990092948834	region10
chr8_66177000_66280000	130.26772677217878	region10
chr8_66177000_66421000	347.66312137908216	region10
chr8_66177000_66430000	316.3426181614688	region10
chr8_66229000_66428000	139.31716153433155	region10
chr8_66352000_66429000	97.40570256185845	region10
chr8_66439000_66533000	130.34501456651748	region10
chr8_66440000_66512000	108.20236024889351	region10
chr8_66512000_66533000	77.29402466802655	region10
chr8_125092000_125431000	192.5615944098681	region5
chr8_125092000_125700000	344.1003851369482	region5
chr8_125093000_125109000	53.99933916907161	region5
chr8_125093000_125115000	55.26104125046717	region5
chr8_125118000_125644000	1352.019698257821	region5
chr8_125118000_125696000	1215.0870687423767	region5
chr8_125118000_125828000	363.29888081349384	region5
chr8_125119000_125334000	219.38534781653937	region5
chr8_125119000_125229000	149.98504253864263	region5
chr8_125119000_125431000	1090.2982690879687	region5
chr8_125119000_125387000	239.4997738190431	region5
chr8_125149000_125431000	211.34555488859746	region5
chr8_125216000_125431000	168.0678737561107	region5
chr8_125225000_125430000	298.94703197263084	region5
chr8_125231000_125431000	334.41904696245	region5
chr8_125254000_125429000	188.901575071793	region5
chr8_125274000_125430000	128.2380041348517	region5
chr8_125326000_125431000	98.28177006443903	region5
chr8_125335000_125430000	129.06186907514905	region5
chr8_125370000_125429000	92.01872798500901	region5
chr8_125379000_125430000	97.01394846259495	region5
chr8_125387000_125429000	196.38159797234832	region5
chr8_125388000_125415000	109.4995593327531	region5
chr8_125414000_125644000	127.41247842076329	region5
chr8_125416000_125428000	80.82370928766653	region5
chr8_125431000_125696000	226.32300637254548	region5
chr8_125432000_125644000	426.36848734957	region5
chr8_125446000_125696000	169.7155228951043	region5
chr8_125645000_125695000	68.61190868038213	region5
chr8_125702000_126383000	154.5847146331813	region5
chr8_125703000_125828000	337.8170107303193	region5
chr8_125703000_125917000	395.9753676885458	region5
chr8_125703000_125728000	57.0060224686387	region5
chr8_125729000_125829000	410.9603419238897	region5
chr8_125729000_125917000	289.69127481178907	region5
chr8_125729000_126276000	236.92630383166554	region5
chr8_125912000_126275000	435.159730544262	region5
chr8_125923000_126416000	98.71880950295792	region5
chr8_125957000_126383000	175.47969681974328	region5
chr8_125958000_126275000	382.3109746762122	region5
chr8_126066000_126275000	294.0622485154893	region5
chr8_126300000_126810000	580.2588420584111	region5
chr8_126301000_126555000	222.08894140999948	region5
chr8_126301000_126566000	323.5832886857984	region5
chr8_126301000_126509000	200.64841309782344	region5
chr8_126301000_126383000	318.14635222429996	region5
chr8_126302000_126698000	335.9144128975497	region5
chr8_126383000_126567000	152.49069780134224	region5
chr8_126384000_126557000	168.53725781438195	region5
chr8_126385000_126816000	175.61723474813044	region5
chr8_126423000_126557000	183.36214149551967	region5
chr8_126424000_126465000	98.79466710958219	region5
chr8_126424000_126448000	86.14100305125329	region5
chr8_126449000_126557000	113.57702779605424	region5
chr8_126510000_126556000	117.19259857731997	region5
chr8_126510000_126810000	257.7883561707958	region5
chr8_126510000_126566000	97.24346950811342	region5
chr8_126510000_126698000	173.80590809439855	region5
chr8_126511000_126521000	54.082441328721934	region5
chr8_126546000_126698000	127.53073010119833	region5
chr8_126556000_126698000	207.45908718334712	region5
chr8_126556000_126611000	72.91272655933655	region5
chr8_126557000_126808000	247.43765141429998	region5
chr8_126557000_126603000	76.26869646996978	region5
chr8_126558000_126580000	64.06545107536651	region5
chr8_126559000_126570000	50.23829454592988	region5
chr8_126567000_126698000	145.24852461674206	region5
chr8_126604000_126698000	244.19399367667194	region5
chr8_126604000_126809000	428.1023504131897	region5
chr8_126824000_126870000	82.34259339399881	region5
chr8_126824000_127725000	598.3462956136038	region5
chr8_126825000_127731000	602.5365743050486	region5
chr8_126825000_126875000	65.82226718542545	region5
chr8_126825000_127178000	233.02189083543416	region5
chr8_126874000_127731000	340.2573849773391	region5
chr8_126876000_127178000	701.7108974301353	region5
chr8_126876000_127163000	379.3217982321377	region5
chr8_126877000_127035000	67.26922140988711	region5
chr8_126877000_127042000	126.12772193177635	region5
chr8_127044000_127088000	90.86889718885071	region5
chr8_127045000_127064000	60.7008648726512	region5
chr8_127178000_127732000	136.31086588062686	region5
chr8_127401000_127724000	160.12883388833782	region5
chr8_127401000_127731000	137.77969187919794	region5
chr8_127733000_128651000	388.21096732802926	region5
chr8_127734000_128191000	348.20142761759047	region5
chr8_127734000_128322000	350.68449397046606	region5
chr8_127734000_128122000	169.7888442708412	region5
chr8_127734000_129682000	2747.983370148195	region5
chr8_127734000_128615000	371.6714144378205	region5
chr8_127735000_128078000	174.57463336709446	region5
chr8_127735000_128036000	160.43627156426228	region5
chr8_127735000_128861000	370.1556509385148	region5
chr8_127735000_128271000	228.5811860368311	region5
chr8_127735000_128109000	272.77978591229754	region5
chr8_127735000_128068000	210.04180894457915	region5
chr8_127735000_128314000	351.53532096595933	region5
chr8_127736000_128062000	224.42335169179407	region5
chr8_127736000_129536000	1099.534193455246	region5
chr8_127736000_127987000	141.86431544933822	region5
chr8_127736000_127965000	156.02809302394166	region5
chr8_127736000_129587000	1574.6950900607653	region5
chr8_127736000_127961000	133.08390637128176	region5
chr8_127736000_128021000	178.3396719879642	region5
chr8_127737000_127948000	165.8660562002891	region5
chr8_127737000_127929000	142.78308676312452	region5
chr8_127737000_127795000	163.93325569249424	region5
chr8_127737000_127855000	162.62049995587935	region5
chr8_127737000_127908000	173.27109859107642	region5
chr8_127737000_127896000	150.7190670384255	region5
chr8_127737000_127889000	161.3570212009784	region5
chr8_127737000_127867000	190.48491697727292	region5
chr8_127737000_127818000	214.46275256846064	region5
chr8_127737000_127810000	195.44319837908327	region5
chr8_127737000_127912000	144.75529524601004	region5
chr8_127795000_127809000	79.588303070993	region5
chr8_127795000_127818000	75.36669891789715	region5
chr8_127795000_127867000	105.21847068154133	region5
chr8_127811000_127817000	66.06653423754523	region5
chr8_128108000_128322000	107.84327212034093	region5
chr8_128110000_128314000	106.0120133915753	region5
chr8_128197000_128322000	102.32823812828714	region5
chr8_128855000_128982000	109.85043420011631	region5
chr8_128982000_129536000	245.46800567087143	region5
chr8_129190000_129534000	127.6859277705559	region5
chr8_129303000_129535000	459.9817493166978	region5
chr8_129304000_129682000	208.51607716572488	region5
chr8_129537000_129683000	130.5102191962466	region5
chr8_129682000_129726000	76.87601771871593	region5
chr8_129687000_129726000	89.21591620288609	region5
chr9_106621000_106860000	246.81316340548426	region13
chr9_106647000_106861000	195.37303796087062	region13
chr9_106718000_106860000	125.80308321520747	region13
chr9_106790000_107037000	106.09557238679845	region13
chr9_106790000_107121000	110.86591430202601	region13
chr9_106792000_106927000	85.68479915281881	region13
chr9_106811000_106829000	99.36365797504205	region13
chr9_106860000_107284000	127.01794551851613	region13
chr9_106861000_106970000	166.57628322900308	region13
chr9_106861000_106934000	162.1787925939467	region13
chr9_106862000_106891000	87.74480295895457	region13
chr9_106862000_107131000	198.05327006387958	region13
chr9_106862000_107171000	203.39201199624506	region13
chr9_106862000_107003000	108.5963548419043	region13
chr9_106863000_106903000	132.98636032606748	region13
chr9_106863000_106878000	73.83122761966305	region13
chr9_107137000_107172000	71.40622507322583	region13
chr9_107137000_107342000	81.32036656546083	region13
chr9_107157000_107341000	100.11649575598508	region13
chr9_107240000_107341000	96.41091409820952	region13
chr9_107240000_107283000	100.33905199922404	region13
chr9_107283000_107437000	71.57856354978001	region13
chr9_107283000_107340000	130.65440472890137	region13
chr9_107284000_107489000	61.18508087243183	region13
chr9_107285000_107300000	80.39683564754651	region13
chr9_107422000_108566000	1122.3250095202436	region13
chr9_107423000_107487000	212.38735516701402	region13
chr9_107423000_107639000	105.0758800201663	region13
chr9_107423000_108760000	1326.3025099112517	region13
chr9_107426000_107437000	65.97188337632453	region13
chr9_107439000_108088000	168.03331783000755	region13
chr9_107466000_108671000	1073.582550852863	region13
chr9_107466000_107487000	65.89631282519164	region13
chr9_107483000_108671000	1166.3282363308163	region13
chr9_107484000_108272000	643.6091694235096	region13
chr9_107484000_108763000	1119.550567265939	region13
chr9_107485000_108565000	1656.055457563554	region13
chr9_107489000_108095000	235.2550508489437	region13
chr9_107489000_108052000	237.61271679377361	region13
chr9_107489000_107750000	181.00647595563817	region13
chr9_107489000_107674000	179.10373934096384	region13
chr9_107489000_107637000	191.65511897048665	region13
chr9_107489000_108271000	585.3749602279046	region13
chr9_107490000_107820000	252.08265772171137	region13
chr9_107490000_107539000	83.48256948223032	region13
chr9_107872000_108272000	343.025964852076	region13
chr9_108093000_108272000	99.43706350629876	region13
chr9_108468000_108565000	105.16190109220865	region13
chr9_108468000_108671000	134.17277570396186	region13
chr9_108515000_108672000	177.4653081500816	region13
chr9_108516000_108761000	261.4777558520502	region13
chr9_108516000_108565000	106.70923963916862	region13
chr9_108566000_108761000	214.98173935564012	region13
chr9_108566000_108670000	116.17605013143294	region13
chr9_108675000_108758000	102.88305872753362	region13
chr9_108678000_108716000	76.95046080061977	region13
chr9_108933000_109166000	97.75336860767771	region13
chr9_108934000_109411000	192.35133489216747	region13
chr9_108934000_109012000	133.32413184351333	region13
chr9_108934000_109120000	117.0669919027186	region13
chr9_108934000_109319000	97.11564620818203	region13
chr9_108934000_109401000	163.89616494241346	region13
chr9_109013000_109120000	146.08470800862568	region13
chr9_109013000_109165000	114.42728846785636	region13
chr9_109013000_109402000	169.59971262676518	region13
chr9_109014000_109411000	215.77855624228857	region13
chr9_109109000_109320000	129.90998375316815	region13
chr9_109119000_109411000	173.56777719666874	region13
chr9_109120000_109166000	125.75654628301702	region13
chr9_109120000_109319000	171.73149102874393	region13
chr9_109121000_109500000	138.2814964998881	region13
chr9_109166000_109409000	174.84615616572134	region13
chr9_109168000_109181000	60.78880838903234	region13
chr9_109182000_109401000	241.2979492865429	region13
chr9_109183000_109411000	243.34314604138348	region13
chr9_109192000_109401000	406.54618328042926	region13
chr9_109193000_109520000	165.28928474812307	region13
chr9_109193000_109411000	310.14641686527017	region13
chr9_109193000_109320000	426.35645761392647	region13
chr9_109193000_109345000	215.56437472538326	region13
chr9_109244000_109320000	379.4510936053486	region13
chr9_109244000_109401000	210.01633775468284	region13
chr9_109247000_109468000	108.70548341891948	region13
chr9_109317000_109498000	111.39081596403706	region13
chr9_109320000_109401000	124.64798013609885	region13
chr9_109320000_109409000	111.17281544397332	region13
chr9_109321000_109345000	71.58321896471577	region13
chr9_109402000_109469000	90.0161460607698	region13
chr9_109411000_109520000	117.48256219626201	region13
chr9_109411000_109498000	98.22115973451722	region13
chr9_109412000_109440000	77.4453740245793	region13
chr9_109440000_109520000	168.89829384794487	region13
chr9_109440000_109469000	93.95161771042704	region13
chr9_109452000_109519000	148.30069819556215	region13
chr9_109470000_109520000	119.8946272641942	region13
chr9_109471000_109497000	82.75374077161919	region13
chr9_109499000_109780000	132.11233700055485	region13
chr9_109574000_109817000	845.2371029622038	region13
chr9_109574000_109653000	359.08383790506235	region13
chr9_109574000_109887000	579.881301241665	region13
chr9_109652000_109818000	192.04266462257416	region13
chr9_109703000_109818000	124.76101326987715	region13
chr9_109768000_109778000	74.45991706325546	region13
chrX_47129000_47144000	56.78585728034304	region7
chrX_47130000_47192000	37.1746128915872	region7
chrX_47144000_47218000	53.75514680052082	region7
chrX_47144000_47561000	92.37211809715096	region7
chrX_47145000_47190000	65.37680284673638	region7
chrX_47145000_47483000	153.70275058519783	region7
chrX_47145000_47319000	67.19653396891651	region7
chrX_47191000_47620000	80.48378551121198	region7
chrX_47192000_47658000	87.55049104049186	region7
chrX_47192000_47579000	79.83393136887386	region7
chrX_47192000_47523000	343.07854713393743	region7
chrX_47192000_47561000	118.31266743058048	region7
chrX_47192000_47649000	115.8949605100151	region7
chrX_47193000_47218000	69.9442388905861	region7
chrX_47193000_47573000	117.36410911997832	region7
chrX_47193000_47501000	212.44389580211117	region7
chrX_47193000_47482000	291.06253181632707	region7
chrX_47193000_47233000	70.60441088054858	region7
chrX_47193000_47384000	330.2494873145367	region7
chrX_47193000_47314000	96.83866358319297	region7
chrX_47193000_47644000	167.55813566079797	region7
chrX_47218000_47523000	242.95002540905134	region7
chrX_47218000_47560000	121.79334074584656	region7
chrX_47218000_47483000	246.72009514826823	region7
chrX_47218000_47362000	194.3199697551402	region7
chrX_47218000_47321000	145.02735049422668	region7
chrX_47218000_47315000	148.27499248552073	region7
chrX_47218000_47384000	373.55516533565174	region7
chrX_47219000_47232000	67.44583519999931	region7
chrX_47233000_47483000	174.14733307296555	region7
chrX_47233000_47524000	163.99356901782056	region7
chrX_47233000_47321000	127.89396815762034	region7
chrX_47233000_47366000	166.17770331219495	region7
chrX_47233000_47316000	148.9258940653897	region7
chrX_47233000_47383000	243.40695235821886	region7
chrX_47233000_47362000	159.78734767106607	region7
chrX_47251000_47384000	96.02754747278277	region7
chrX_47312000_47383000	102.25749460274938	region7
chrX_47313000_47523000	84.90144673261057	region7
chrX_47318000_47523000	75.87592485896239	region7
chrX_47322000_47362000	115.54501627233465	region7
chrX_47323000_47382000	87.66673897746554	region7
chrX_47368000_47380000	38.12873198934266	region7
chrX_47384000_47524000	111.21878125708459	region7
chrX_47497000_47645000	85.99511744605594	region7
chrX_47498000_47523000	102.58414872144837	region7
chrX_47540000_47752000	128.7090524405606	region7
chrX_47541000_47644000	107.79197183883481	region7
chrX_47542000_47555000	46.17279576344129	region7
chrX_47560000_47751000	108.15777215574886	region7
chrX_47562000_47644000	190.34066791373013	region7
chrX_47562000_47573000	50.889245857793945	region7
chrX_47574000_47608000	84.05271985000888	region7
chrX_47575000_47581000	51.618037888961375	region7
chrX_47583000_47608000	75.62746458291676	region7
chrX_47609000_47618000	49.36276589676725	region7
chrX_47645000_47751000	96.73918173244175	region7
chrX_47660000_47675000	37.75002130346297	region7
chrX_47793000_47805000	37.49598598186735	region7
chrX_47807000_47836000	75.5337143581484	region7
chrX_47807000_48026000	365.7737192548441	region7
chrX_47808000_47814000	43.261397593886684	region7
chrX_47832000_48026000	492.137273395564	region7
chrX_47854000_48026000	782.2521597508949	region7
chrX_48027000_48494000	314.0175191823474	region7
chrX_48071000_48475000	315.0106204149043	region7
chrX_48083000_48468000	364.7971719260342	region7
chrX_48083000_48494000	467.1364575445466	region7
chrX_48144000_48189000	50.265653641959744	region7
chrX_48429000_48467000	39.254507687565095	region7
chrX_48467000_48508000	53.753515539124514	region7
chrX_48467000_48493000	44.57886925632399	region7
chrX_48468000_48597000	31.990403921074794	region7
chrX_48468000_48574000	55.75808433015053	region7
chrX_48468000_48521000	63.04540783394243	region7
chrX_48468000_48539000	46.26086599297509	region7
chrX_48474000_48539000	56.582342131318725	region7
chrX_48475000_48521000	71.55589210016002	region7
chrX_48475000_48597000	50.366492919192275	region7
chrX_48476000_48508000	70.31441524575027	region7
chrX_48477000_48492000	45.70660241223082	region7
chrX_48496000_48538000	36.402089373202394	region7
chrX_48509000_48539000	49.67656612157163	region7
chrX_48509000_48520000	44.24064778933939	region7
chrX_48521000_48597000	48.821039932777644	region7
chrX_48521000_48574000	65.69710247732586	region7
chrX_48522000_48539000	72.52080798014309	region7
chrX_48539000_48597000	64.66256030230625	region7
chrX_48539000_48801000	57.03008170447009	region7
chrX_48540000_48573000	91.81080467501998	region7
chrX_48574000_48802000	66.35165453237164	region7
chrX_48576000_48596000	67.30392460877641	region7
chrX_48576000_48587000	49.74558877991154	region7
chrX_48597000_48918000	110.335187459175	region7
chrX_48597000_49041000	98.54801431521844	region7
chrX_48597000_48697000	61.75566195545968	region7
chrX_48598000_48736000	65.49362939009373	region7
chrX_48599000_48614000	43.27392473512436	region7
chrX_48631000_48971000	112.73657726137864	region7
chrX_48631000_48891000	122.53894576752145	region7
chrX_48631000_48897000	148.88271219960154	region7
chrX_48631000_48911000	136.05155915968672	region7
chrX_48631000_49165000	131.97184503035186	region7
chrX_48633000_48697000	82.45329848122746	region7
chrX_48633000_48801000	90.45489000922055	region7
chrX_48634000_48646000	43.56456188982548	region7
chrX_48648000_48958000	116.61425060052203	region7
chrX_48648000_48801000	131.07923716061055	region7
chrX_48648000_48697000	130.5049380713072	region7
chrX_48649000_48945000	126.97878652754473	region7
chrX_48674000_48800000	76.05449676562176	region7
chrX_48676000_48696000	63.359376817979296	region7
chrX_48676000_48958000	111.77375358601554	region7
chrX_48696000_48910000	58.813565544279456	region7
chrX_48697000_48801000	113.80192944016319	region7
chrX_48697000_48918000	125.81365992049408	region7
chrX_48697000_48897000	110.37406578859037	region7
chrX_48697000_48928000	95.07304079866513	region7
chrX_48697000_48957000	115.55040003334068	region7
chrX_48697000_48891000	87.53880159297564	region7
chrX_48698000_48736000	78.60522448413633	region7
chrX_48698000_49041000	106.93505147326692	region7
chrX_48737000_48801000	81.27673761255814	region7
chrX_48761000_48916000	132.79066386918757	region7
chrX_48761000_48945000	111.99136884047148	region7
chrX_48762000_48911000	123.6983432915618	region7
chrX_48762000_48971000	71.06222492108517	region7
chrX_48762000_48957000	88.77524691023478	region7
chrX_48801000_48918000	93.614425880589	region7
chrX_48802000_49002000	89.89469235238734	region7
chrX_48802000_49166000	76.57876440760936	region7
chrX_48802000_48938000	79.37011142938208	region7
chrX_48802000_48911000	85.77403964464669	region7
chrX_48802000_49041000	84.64386834878923	region7
chrX_48802000_48891000	117.32362147155595	region7
chrX_48802000_48958000	131.9197510467634	region7
chrX_48802000_48897000	127.93592631315026	region7
chrX_48803000_48826000	59.890052025897994	region7
chrX_48855000_48891000	91.42992427492419	region7
chrX_48855000_48940000	58.69025193492918	region7
chrX_48855000_48945000	103.85990100448886	region7
chrX_48891000_48957000	77.34835109441758	region7
chrX_48891000_49043000	63.06489753960279	region7
chrX_48897000_48957000	92.59933644380007	region7
chrX_48897000_49002000	57.0540228778756	region7
chrX_48897000_48938000	74.60458734540177	region7
chrX_48897000_48918000	61.55101201860373	region7
chrX_48897000_49042000	74.38447767920383	region7
chrX_48897000_48928000	53.5278721143831	region7
chrX_48900000_48909000	56.84364780544334	region7
chrX_48917000_48971000	44.28192962380203	region7
chrX_48917000_48945000	99.3087711865412	region7
chrX_48917000_48957000	87.77731959506015	region7
chrX_48918000_49043000	84.40556273069569	region7
chrX_48918000_48937000	112.84112212667348	region7
chrX_48918000_49185000	52.635058605975814	region7
chrX_48919000_48927000	71.0204199798596	region7
chrX_48928000_49043000	72.14768546024834	region7
chrX_48939000_48956000	45.46306916374212	region7
chrX_48947000_48956000	51.49350997296393	region7
chrX_48958000_49269000	59.75685941362813	region7
chrX_48958000_49073000	71.43138012311366	region7
chrX_48958000_49002000	82.8581471152444	region7
chrX_48958000_49166000	55.85578394048594	region7
chrX_48958000_49155000	69.75981242097687	region7
chrX_48958000_49043000	162.8574873707436	region7
chrX_48959000_48970000	49.654658238878696	region7
chrX_48972000_49043000	155.15745693928744	region7
chrX_49002000_49041000	140.2062003729562	region7
chrX_49002000_49053000	73.29547437697204	region7
chrX_49002000_49166000	57.18048546781695	region7
chrX_49002000_49073000	76.63387058121086	region7
chrX_49002000_49187000	45.23289763367725	region7
chrX_49041000_49101000	0.0	region7
chrX_49041000_49160000	47.28763966572869	region7
chrX_49041000_49185000	48.76324524892531	region7
chrX_49043000_49123000	53.293766203125465	region7
chrX_49044000_49072000	50.9294821981989	region7
chrX_49045000_49052000	57.030657159944695	region7
chrX_49055000_49073000	36.389793585027725	region7
chrX_49060000_49072000	53.26895633334573	region7
chrX_49075000_49163000	83.2582582403258	region7
chrX_49079000_49269000	60.702390398299315	region7
chrX_49080000_49164000	87.7829327776468	region7
chrX_49080000_49154000	65.05882319036144	region7
chrX_49081000_49100000	19.301577744143444	region7
chrX_49124000_49163000	92.63070964416795	region7
chrX_49124000_49155000	88.61749536612197	region7
chrX_49124000_49269000	79.81120272715914	region7
chrX_49142000_49163000	56.21905931707352	region7
chrX_49155000_49185000	53.78034312278768	region7
chrX_49155000_49230000	54.82174907404903	region7
chrX_49155000_49269000	101.50942836749661	region7
chrX_49156000_49190000	56.416288975227076	region7
chrX_49165000_49185000	70.81323250079926	region7
chrX_49165000_49230000	74.85077560908708	region7
chrX_49166000_49269000	98.50383832132025	region7
chrX_49184000_49282000	121.60722892372335	region7
chrX_49185000_49199000	41.126227835846365	region7
chrX_49191000_49309000	75.79632716937284	region7
chrX_49191000_49230000	108.39012403825114	region7
chrX_49191000_49269000	190.08304893682052	region7
chrX_49192000_49282000	153.8464242318816	region7
chrX_49200000_49269000	169.41881965225568	region7
chrX_49201000_49208000	53.910728651303415	region7
chrX_49203000_49229000	75.20675253426	region7
chrX_49209000_49229000	71.2881688896663	region7
chrX_49230000_49269000	118.11148736786645	region7
chrX_49235000_49269000	111.67627209066931	region7
chrX_49237000_49252000	59.91756016855253	region7
chrX_49254000_49268000	60.12882181040545	region7
chrX_49270000_49309000	71.42812434636882	region7
chrX_49271000_49281000	59.5422069317737	region7
chrX_49283000_49309000	63.83875146135693	region7
chrX_49292000_49309000	74.57806194962879	region7
chr6_26205014_26215908	316.3998458184134	region0
chr6_26183007_26216042	236.40469437035185	region0
chr6_26204105_26271050	418.4497277267323	region0
chr6_26182976_26239992	151.02414373090133	region0
chr6_26285084_26311960	222.79833153576237	region0
chr6_26216915_26284936	548.0109859568645	region0
chr6_26240943_26284905	260.33118497683483	region0
