loop_id	loop_strength	region
chr6_31197000_31442000	520.7114021170996	region6
chr6_31197000_31272000	161.56257867327096	region6
chr6_31197000_31366000	1540.9856546976862	region6
chr6_31197000_31399000	624.4406755952668	region6
chr6_31260000_31269000	87.73277465350756	region6
chr6_31271000_31356000	1691.186857351306	region6
chr6_31271000_31619000	60.938245047306815	region6
chr6_31271000_31400000	118.35132397010952	region6
chr6_31271000_31493000	91.81982304990245	region6
chr6_31272000_31540000	51.86719615759904	region6
chr6_31357000_31619000	43.306416745556575	region6
chr6_31371000_31486000	151.37543545651016	region6
chr6_31390000_31487000	789.4983998796483	region6
chr6_31398000_31442000	648.9594319597073	region6
chr6_31398000_31581000	95.27247450797243	region6
chr6_31399000_32130000	85.2428516623155	region6
chr6_31399000_31739000	89.79932354499509	region6
chr6_31399000_31771000	44.115419023455836	region6
chr6_31399000_31665000	83.97155874435197	region6
chr6_31399000_31542000	229.47231642189539	region6
chr6_31399000_31598000	247.98318422722454	region6
chr6_31399000_31652000	75.22249196952859	region6
chr6_31400000_31620000	229.86479902121502	region6
chr6_31400000_31863000	73.17156012769418	region6
chr6_31400000_31972000	0.0	region6
chr6_31401000_31703000	66.70163603989283	region6
chr6_31404000_31435000	259.0478111843811	region6
chr6_31411000_31435000	250.48789213541656	region6
chr6_31463000_31493000	60.4600229077138	region6
chr6_31463000_31541000	66.25931556757048	region6
chr6_31463000_31651000	26.54136742211895	region6
chr6_31493000_31598000	846.2489430094925	region6
chr6_31493000_31704000	79.4976248526328	region6
chr6_31493000_31581000	252.19049932722487	region6
chr6_31494000_32196000	245.06605192188852	region6
chr6_31494000_31737000	113.68096142837362	region6
chr6_31494000_31652000	128.2893427704121	region6
chr6_31494000_31541000	557.4384714628069	region6
chr6_31495000_31619000	304.5103410094994	region6
chr6_31495000_31900000	72.32079296540276	region6
chr6_31496000_31664000	123.39696064892826	region6
chr6_31496000_31971000	0.0	region6
chr6_31497000_32130000	143.56862771187096	region6
chr6_31512000_31539000	182.73648403192308	region6
chr6_31518000_31539000	170.96095593912128	region6
chr6_31542000_31795000	161.46829056441302	region6
chr6_31542000_31972000	0.0	region6
chr6_31542000_32177000	240.85258658466495	region6
chr6_31542000_31899000	165.53595519450602	region6
chr6_31542000_31910000	109.71454222273005	region6
chr6_31542000_31863000	193.55988964932567	region6
chr6_31542000_31739000	185.2354221626551	region6
chr6_31542000_32129000	249.18853883997284	region6
chr6_31542000_31652000	211.50111386069304	region6
chr6_31542000_31620000	371.2996739966413	region6
chr6_31546000_31952000	0.0	region6
chr6_31546000_31681000	100.77639467823803	region6
chr6_31546000_31830000	201.82106583438892	region6
chr6_31546000_31770000	216.6607183225603	region6
chr6_31546000_31597000	981.7078199747049	region6
chr6_31547000_31703000	124.7038134742817	region6
chr6_31547000_31665000	226.50188599410464	region6
chr6_31547000_31863000	224.47372546341933	region6
chr6_31547000_31738000	149.8886736509205	region6
chr6_31547000_31958000	0.0	region6
chr6_31547000_31652000	178.65873123882164	region6
chr6_31547000_31620000	351.5609151554185	region6
chr6_31547000_31794000	152.94257071875495	region6
chr6_31552000_31580000	268.6017151439399	region6
chr6_31580000_31910000	68.61178949382611	region6
chr6_31580000_31619000	126.06362708532957	region6
chr6_31580000_31738000	61.63328751816228	region6
chr6_31581000_31652000	81.04426640105115	region6
chr6_31581000_31597000	213.72347641278125	region6
chr6_31583000_31959000	0.0	region6
chr6_31597000_31971000	0.0	region6
chr6_31599000_31618000	87.3930695582441	region6
chr6_31619000_31897000	162.96416587422286	region6
chr6_31620000_31652000	337.69537230249574	region6
chr6_31620000_31794000	142.5472393230232	region6
chr6_31620000_31807000	152.83152550369417	region6
chr6_31620000_31814000	195.95121749974854	region6
chr6_31620000_31827000	230.95733452716783	region6
chr6_31620000_31833000	253.0369183139657	region6
chr6_31620000_31863000	273.7712802800407	region6
chr6_31620000_31958000	0.0	region6
chr6_31620000_31680000	80.4310922674373	region6
chr6_31620000_31776000	133.1813013890009	region6
chr6_31620000_32129000	220.89805198627283	region6
chr6_31620000_32086000	103.52405908941286	region6
chr6_31620000_31910000	71.54107194423676	region6
chr6_31620000_31771000	110.71493839685799	region6
chr6_31620000_31739000	226.30334224536898	region6
chr6_31620000_31703000	158.93333900227742	region6
chr6_31620000_32195000	241.14471623654458	region6
chr6_31620000_31972000	0.0	region6
chr6_31620000_32177000	253.02017814595635	region6
chr6_31652000_31959000	0.0	region6
chr6_31652000_31972000	0.0	region6
chr6_31652000_32087000	110.71893523816169	region6
chr6_31652000_32130000	222.7909010566226	region6
chr6_31652000_31834000	510.8888139609384	region6
chr6_31652000_31910000	114.03499688066113	region6
chr6_31652000_31952000	0.0	region6
chr6_31652000_32154000	126.30045275157406	region6
chr6_31652000_32196000	182.46635641149513	region6
chr6_31652000_31795000	253.12555641967822	region6
chr6_31652000_31738000	213.21055504075343	region6
chr6_31652000_31703000	138.4236211810378	region6
chr6_31652000_31863000	1942.4699807978743	region6
chr6_31652000_32177000	214.35835070794428	region6
chr6_31652000_31665000	154.2617684798499	region6
chr6_31652000_31898000	210.5632968471386	region6
chr6_31652000_31772000	182.72976702916498	region6
chr6_31652000_31776000	176.60622192257924	region6
chr6_31661000_32154000	135.72250370502778	region6
chr6_31665000_31826000	388.835774421022	region6
chr6_31665000_31807000	301.02295063160784	region6
chr6_31665000_31958000	0.0	region6
chr6_31665000_31834000	684.9789397569333	region6
chr6_31665000_31972000	0.0	region6
chr6_31665000_31794000	291.9391628769577	region6
chr6_31665000_31775000	218.06752552757425	region6
chr6_31665000_31770000	256.5120452936241	region6
chr6_31665000_31910000	162.20522103166866	region6
chr6_31665000_31703000	203.5157177708845	region6
chr6_31665000_32130000	296.81743522484715	region6
chr6_31665000_32154000	243.47237824994022	region6
chr6_31665000_32177000	341.4944671416861	region6
chr6_31665000_31739000	352.5263694334936	region6
chr6_31665000_31863000	653.2573329685569	region6
chr6_31665000_32195000	219.9917394537758	region6
chr6_31665000_31898000	300.0938646577467	region6
chr6_31667000_31679000	125.73842744959241	region6
chr6_31667000_31690000	146.37640201401223	region6
chr6_31681000_32177000	104.79541416354797	region6
chr6_31681000_32195000	130.22124711250046	region6
chr6_31681000_32129000	123.36796017428577	region6
chr6_31681000_32117000	151.13978804133617	region6
chr6_31681000_31730000	207.93410170706102	region6
chr6_31681000_32153000	118.22943376152877	region6
chr6_31681000_31889000	214.84295383062093	region6
chr6_31681000_32047000	165.41580117385627	region6
chr6_31681000_31952000	0.0	region6
chr6_31681000_31863000	283.7912247866052	region6
chr6_31681000_31738000	178.8878638219816	region6
chr6_31681000_31769000	579.2431229724444	region6
chr6_31681000_31830000	410.6970886058084	region6
chr6_31682000_31702000	123.90962292591166	region6
chr6_31702000_31910000	122.32233605556179	region6
chr6_31703000_31834000	344.5330290143623	region6
chr6_31703000_32196000	183.80187555981686	region6
chr6_31703000_31959000	0.0	region6
chr6_31703000_31863000	285.4512436253974	region6
chr6_31703000_32177000	212.17974347477346	region6
chr6_31703000_32154000	181.5570825455197	region6
chr6_31703000_31972000	0.0	region6
chr6_31703000_31897000	181.82464365942724	region6
chr6_31703000_31775000	162.80332501076364	region6
chr6_31703000_31794000	201.22913094561312	region6
chr6_31703000_31830000	211.10809726368626	region6
chr6_31703000_31826000	234.86319133290218	region6
chr6_31703000_32129000	185.28486364114866	region6
chr6_31703000_31736000	212.11796792978964	region6
chr6_31703000_31770000	235.52872658677938	region6
chr6_31704000_31718000	120.1646720325863	region6
chr6_31704000_31729000	183.38623596141937	region6
chr6_31719000_32129000	82.28281170079002	region6
chr6_31729000_31863000	241.66660834058217	region6
chr6_31729000_31770000	453.25758894800936	region6
chr6_31729000_31898000	155.8514729052279	region6
chr6_31729000_31959000	0.0	region6
chr6_31729000_31833000	341.59535801463073	region6
chr6_31730000_32130000	143.81201075108436	region6
chr6_31730000_31911000	93.36766991666303	region6
chr6_31730000_32176000	90.44268391080303	region6
chr6_31735000_31910000	95.72108450121333	region6
chr6_31736000_31863000	239.41501188418607	region6
chr6_31736000_31834000	395.23293687623715	region6
chr6_31736000_31805000	136.4101186880523	region6
chr6_31737000_31794000	177.73284515192844	region6
chr6_31737000_31826000	276.97833737996376	region6
chr6_31738000_32195000	214.85027670643254	region6
chr6_31739000_32129000	222.201470055333	region6
chr6_31739000_31897000	162.57563822789652	region6
chr6_31739000_31959000	0.0	region6
chr6_31740000_31771000	209.0258113220172	region6
chr6_31770000_31899000	135.8111226604494	region6
chr6_31772000_31889000	163.30012006738232	region6
chr6_31772000_31910000	94.43744636994307	region6
chr6_31773000_31830000	430.33860538773445	region6
chr6_31773000_31952000	0.0	region6
chr6_31774000_31923000	0.0	region6
chr6_31775000_31863000	221.0388586988359	region6
chr6_31775000_31897000	153.95412615860533	region6
chr6_31776000_31911000	111.42682826868312	region6
chr6_31776000_31805000	118.57910713133717	region6
chr6_31776000_31972000	0.0	region6
chr6_31778000_31790000	160.9755040765245	region6
chr6_31793000_31971000	0.0	region6
chr6_31794000_31863000	194.21927758313683	region6
chr6_31794000_31830000	201.54087425549628	region6
chr6_31794000_31897000	162.98947341025712	region6
chr6_31794000_32129000	135.06185874910244	region6
chr6_31794000_32153000	118.0017926438113	region6
chr6_31794000_32177000	120.86356763457232	region6
chr6_31795000_31826000	212.46868697093868	region6
chr6_31797000_31805000	170.22087985743187	region6
chr6_31805000_31862000	135.76254113625487	region6
chr6_31805000_31899000	124.19582455103071	region6
chr6_31806000_31971000	0.0	region6
chr6_31825000_32129000	120.73116964825006	region6
chr6_31826000_31863000	110.65231459148546	region6
chr6_31826000_31898000	123.22649031835392	region6
chr6_31826000_32177000	151.76478553201156	region6
chr6_31834000_31897000	244.36023357947496	region6
chr6_31834000_31972000	0.0	region6
chr6_31834000_32129000	188.30409780327568	region6
chr6_31835000_31952000	0.0	region6
chr6_31835000_32176000	145.43708560056174	region6
chr6_31835000_31862000	243.5373018258711	region6
chr6_31863000_32129000	141.4751127155702	region6
chr6_31863000_31897000	197.71648400442422	region6
chr6_31863000_31910000	82.31432519705828	region6
chr6_31863000_31972000	0.0	region6
chr6_31863000_32177000	180.22494448568563	region6
chr6_31863000_31958000	0.0	region6
chr6_31863000_32154000	152.16386955606347	region6
chr6_31863000_32195000	162.10449097620358	region6
chr6_31898000_31971000	0.0	region6
chr6_31898000_32154000	240.90246717891628	region6
chr6_31898000_32188000	156.66928156947145	region6
chr6_31899000_32129000	237.3126830847133	region6
chr6_31899000_32195000	275.8938247008771	region6
chr6_31900000_31957000	0.0	region6
chr6_31901000_32177000	283.1731719557755	region6
chr6_31902000_32154000	264.6242023616697	region6
chr6_31909000_32177000	150.8986406471999	region6
chr6_31909000_32196000	148.6703418222633	region6
chr6_31910000_32154000	128.491213006105	region6
chr6_31910000_31972000	0.0	region6
chr6_31910000_32129000	125.2898686236737	region6
chr6_31910000_31958000	0.0	region6
chr6_31931000_32177000	0.0	region6
chr6_31931000_32129000	0.0	region6
chr6_31942000_31957000	0.0	region6
chr6_31959000_32129000	0.0	region6
chr6_31959000_32177000	0.0	region6
chr6_31959000_31971000	0.0	region6
chr6_31959000_32154000	0.0	region6
chr6_31959000_32196000	0.0	region6
chr6_31972000_32130000	0.0	region6
chr6_31972000_32187000	0.0	region6
chr6_31972000_32196000	0.0	region6
chr6_31972000_32154000	0.0	region6
chr6_31972000_32177000	0.0	region6
chr6_31978000_32085000	0.0	region6
chr6_31978000_32057000	0.0	region6
chr6_32047000_32195000	251.60693413000823	region6
chr6_32047000_32177000	195.91810665964553	region6
chr6_32047000_32129000	170.90679601776762	region6
chr6_32047000_32118000	145.99950538105065	region6
chr6_32047000_32154000	194.50794883717415	region6
chr6_32071000_32177000	92.47579585919964	region6
chr6_32087000_32154000	234.85945134007235	region6
chr6_32087000_32176000	166.78032973196156	region6
chr6_32087000_32195000	248.30657978793377	region6
chr6_32088000_32117000	191.91053420467702	region6
chr6_32088000_32129000	136.26792725104335	region6
chr6_32088000_32234000	359.0027346551955	region6
chr6_32100000_32116000	129.66391464034086	region6
chr6_32118000_32154000	388.03704779659125	region6
chr6_32119000_32194000	411.12658941460745	region6
chr6_32119000_32176000	219.41476985656897	region6
chr6_32129000_32195000	589.7339641246448	region6
chr6_32130000_32153000	568.3979079817166	region6
chr6_32130000_32177000	559.0314912394464	region6
chr6_32144000_32176000	123.46354262083666	region6
chr6_32154000_32176000	228.45397609610475	region6
chr6_32154000_32195000	332.8245242071569	region6
chr6_32177000_32195000	284.32468522038806	region6
chr7_10604000_10668000	28.73031236010132	region9
chr7_10607000_10628000	37.005587290678655	region9
chr7_10667000_10719000	23.425602605213268	region9
chr7_10879000_11215000	63.28732556867228	region9
chr7_10889000_11342000	241.72780815878372	region9
chr7_10940000_10973000	91.88671727456145	region9
chr7_10940000_11212000	81.36411038258018	region9
chr7_10940000_11342000	114.89675104564552	region9
chr7_10941000_10964000	45.01047811951654	region9
chr7_10949000_10963000	41.7093383946518	region9
chr7_10962000_10972000	36.234194784530985	region9
chr7_10973000_11211000	55.31408061254162	region9
chr7_10974000_11342000	59.80471018402306	region9
chr7_11330000_11350000	28.73744642538919	region9
chr7_11373000_12321000	176.69796692467904	region9
chr7_11373000_11830000	25.88195163973634	region9
chr7_11427000_11787000	0.0	region9
chr7_11428000_11831000	42.40474851093545	region9
chr7_11428000_12321000	218.59962117761194	region9
chr7_11428000_12066000	105.10592293028218	region9
chr7_11428000_12490000	511.9542893246188	region9
chr7_11833000_12065000	7.380737237848185	region9
chr7_11834000_12496000	45.95201616554406	region9
chr7_11834000_12623000	4.8097095150980325	region9
chr7_11835000_12322000	17.24584958221353	region9
chr7_11835000_12291000	3.6864046371390895	region9
chr7_11835000_12490000	24.354686807779444	region9
chr7_12047000_12348000	20.065184934686073	region9
chr7_12066000_12516000	86.1585960935686	region9
chr7_12067000_12322000	151.97727565987694	region9
chr7_12067000_12490000	216.07972902871964	region9
chr7_12067000_12496000	303.51301477160996	region9
chr7_12067000_12623000	88.00134059346985	region9
chr7_12068000_12244000	54.33320130133577	region9
chr7_12068000_12388000	17.97888696822724	region9
chr7_12071000_12143000	30.465749306577496	region9
chr7_12144000_12158000	26.79258431501337	region9
chr7_12164000_12319000	21.59782715429945	region9
chr7_12211000_12403000	37.595023536197104	region9
chr7_12212000_12225000	29.55096819745545	region9
chr7_12388000_13263000	33.14650530263224	region9
chr7_12389000_12402000	44.27509605543525	region9
chr7_12389000_12489000	44.304430274098415	region9
chr7_12390000_12496000	43.55165093104542	region9
chr7_12406000_12428000	35.28260871630359	region9
chr7_12434000_12491000	73.66434062095651	region9
chr7_12447000_12599000	13.484485029662459	region9
chr7_12458000_12496000	91.9976609020988	region9
chr7_12459000_12489000	111.0798936422031	region9
chr7_12459000_12622000	35.04430058103807	region9
chr7_12524000_12649000	36.30410883050001	region9
chr7_12525000_13263000	1119.7241862095436	region9
chr7_12525000_12623000	332.91992256484485	region9
chr7_12624000_13124000	86.04744799094594	region9
chr7_12638000_12685000	48.96699123409325	region9
chr7_12639000_13263000	1037.6697896992869	region9
chr7_12639000_13116000	138.77135391208807	region9
chr7_12647000_12686000	49.95136699040553	region9
chr7_12647000_13017000	39.72815933869251	region9
chr7_12661000_12686000	23.111124393874135	region9
chr7_12661000_13043000	31.821920242957987	region9
chr7_12662000_12681000	27.73265584215523	region9
chr7_12676000_13262000	468.0818471458856	region9
chr7_12683000_13178000	132.0923103012791	region9
chr7_12684000_13262000	732.5869901158898	region9
chr7_12684000_13117000	142.41988713781302	region9
chr7_12687000_13017000	62.66964371594162	region9
chr7_12687000_13042000	92.40541171553544	region9
chr7_12687000_12801000	0.0	region9
chr7_12688000_12707000	18.802234865164355	region9
chr7_12688000_12730000	0.0	region9
chr7_12801000_13016000	0.0	region9
chr7_12923000_13122000	31.778062627169923	region9
chr7_12951000_13017000	25.984683236421123	region9
chr7_12985000_13000000	39.02997689658478	region9
chr7_13017000_13042000	24.20926807306912	region9
chr7_13017000_13032000	22.834184712000834	region9
chr7_13121000_13175000	15.202937060976915	region9
chr8_62941000_63004000	19.667357243248524	region10
chr8_62976000_63037000	36.721913002730325	region10
chr8_63039000_63166000	63.86861677409546	region10
chr8_63039000_63085000	28.498265956636757	region10
chr8_63039000_63111000	46.665191365104235	region10
chr8_63039000_63223000	21.50483523876674	region10
chr8_63039000_63063000	38.44692315716535	region10
chr8_63064000_63110000	28.291398635356625	region10
chr8_63111000_63168000	25.55901727829773	region10
chr8_63117000_63164000	15.998323020570044	region10
chr8_63145000_63324000	98.66240996433616	region10
chr8_63145000_63166000	46.68853153666766	region10
chr8_63148000_63300000	121.73620431400718	region10
chr8_63149000_63167000	43.027942032475984	region10
chr8_63168000_63220000	31.14875452230932	region10
chr8_63170000_63179000	23.140936879656653	region10
chr8_63221000_63301000	66.29439194856747	region10
chr8_63222000_63323000	48.75529389916215	region10
chr8_63222000_63393000	15.656729374363815	region10
chr8_63222000_63264000	34.63774289041844	region10
chr8_63252000_63301000	24.726760059106176	region10
chr8_63261000_63301000	45.37150646490786	region10
chr8_63262000_63323000	38.388124000381154	region10
chr8_63263000_64416000	248.954167440985	region10
chr8_63600000_63623000	0.0	region10
chr8_64429000_65561000	714.1510006442878	region10
chr8_64570000_65561000	818.0648527353244	region10
chr8_65634000_65842000	58.25633942503855	region10
chr8_65634000_65717000	40.9592064544111	region10
chr8_65634000_66428000	84.97072284843573	region10
chr8_65634000_66124000	38.68847429749393	region10
chr8_65635000_65708000	45.58241801467526	region10
chr8_65635000_66535000	21.379266843767027	region10
chr8_65636000_65643000	41.92961052378778	region10
chr8_65636000_66114000	79.12398674972191	region10
chr8_65644000_66428000	138.7636803473798	region10
chr8_65644000_66124000	40.99198287797422	region10
chr8_65644000_65842000	89.80572220840824	region10
chr8_65645000_66114000	113.46486609611551	region10
chr8_65645000_66033000	40.64167208946781	region10
chr8_65645000_65706000	96.06944432975511	region10
chr8_65662000_66033000	19.02431925236028	region10
chr8_65707000_66034000	37.726349063197375	region10
chr8_65708000_65715000	26.190782582982532	region10
chr8_65717000_66033000	43.69040545082404	region10
chr8_65717000_65976000	22.87663317718888	region10
chr8_65717000_66429000	60.7745550112623	region10
chr8_65717000_65841000	27.920824075050042	region10
chr8_65718000_66113000	35.141305783130136	region10
chr8_65718000_65730000	24.265715346062237	region10
chr8_65718000_66535000	19.457453472062202	region10
chr8_65732000_66113000	26.516118264644362	region10
chr8_65761000_65840000	46.25583997911946	region10
chr8_65762000_66428000	143.60819092143527	region10
chr8_65762000_66176000	48.29678267369254	region10
chr8_65762000_65863000	122.45918683020784	region10
chr8_65762000_65833000	49.60600917091473	region10
chr8_65762000_66421000	69.27481799410806	region10
chr8_65762000_66033000	203.19023999168797	region10
chr8_65785000_66033000	68.81710255230186	region10
chr8_65834000_66033000	96.22773270445187	region10
chr8_65835000_66429000	88.61637592892065	region10
chr8_65835000_65997000	47.886396775121995	region10
chr8_65840000_66534000	39.95438841785673	region10
chr8_65841000_66428000	126.21632854687519	region10
chr8_65841000_66114000	94.52046581054876	region10
chr8_65841000_66422000	66.74278526039629	region10
chr8_65842000_66471000	15.81505132781934	region10
chr8_65843000_65863000	31.00082144921667	region10
chr8_65864000_65996000	23.255454972950503	region10
chr8_65865000_65893000	26.45012882679776	region10
chr8_65866000_65918000	20.786128009645967	region10
chr8_65872000_66087000	15.019103032508367	region10
chr8_65893000_65943000	37.63802470372332	region10
chr8_65941000_65996000	14.668970985523893	region10
chr8_65975000_65996000	19.933404619203568	region10
chr8_65994000_66047000	14.473493081139408	region10
chr8_65995000_66023000	18.19920397195731	region10
chr8_65996000_66034000	13.965079621083923	region10
chr8_65997000_66031000	20.251752086460293	region10
chr8_66013000_66430000	33.935192241994585	region10
chr8_66036000_66421000	284.34241647273984	region10
chr8_66036000_66428000	322.86600736050104	region10
chr8_66036000_66471000	49.73590141583151	region10
chr8_66036000_66114000	20.136559511932198	region10
chr8_66036000_66280000	54.62374747137283	region10
chr8_66037000_66455000	86.62752948075054	region10
chr8_66037000_66176000	75.83630221371965	region10
chr8_66037000_66534000	44.1839133893617	region10
chr8_66038000_66063000	18.87985385036535	region10
chr8_66064000_66421000	257.77548360411305	region10
chr8_66064000_66428000	254.87982193971717	region10
chr8_66065000_66176000	175.1534939682893	region10
chr8_66065000_66124000	27.78221807430866	region10
chr8_66066000_66112000	27.71665595739631	region10
chr8_66086000_66112000	20.5014834740127	region10
chr8_66095000_66112000	21.38267218422512	region10
chr8_66113000_66176000	33.78195725248125	region10
chr8_66113000_66534000	37.70500451412257	region10
chr8_66113000_66421000	71.91654775295848	region10
chr8_66113000_66429000	236.42239163098156	region10
chr8_66114000_66523000	26.192331769885257	region10
chr8_66114000_66123000	30.09956680140472	region10
chr8_66114000_66471000	19.122578380754824	region10
chr8_66122000_66536000	20.39061564139714	region10
chr8_66123000_66471000	16.82953737384352	region10
chr8_66124000_66522000	23.24090612076207	region10
chr8_66124000_66176000	32.876240264503274	region10
chr8_66124000_66428000	104.80018103608738	region10
chr8_66177000_66428000	83.36839983224755	region10
chr8_66178000_66420000	81.1282550568354	region10
chr8_66430000_66534000	33.00508378411148	region10
chr8_66431000_66437000	29.38247911243554	region10
chr8_66432000_66470000	18.834642269563574	region10
chr8_66439000_66534000	54.41461107552313	region10
chr8_66440000_66471000	27.118527046167653	region10
chr8_66440000_66511000	32.21402045960336	region10
chr8_66459000_66534000	42.33602720983454	region10
chr8_66472000_66534000	33.1457645005718	region10
chr8_66473000_66512000	28.870599537435545	region10
chr8_66473000_66522000	34.94576225638655	region10
chr8_66513000_66534000	27.871039566663377	region10
chr8_66522000_66534000	27.40741318913534	region10
chr8_125091000_125701000	176.00044863199722	region5
chr8_125091000_125830000	75.28146930106091	region5
chr8_125091000_125272000	42.58481627058142	region5
chr8_125091000_125230000	39.6911351119264	region5
chr8_125092000_125665000	186.03300510001563	region5
chr8_125092000_125430000	220.0112226175658	region5
chr8_125092000_125463000	110.7344424726629	region5
chr8_125092000_126558000	207.2663109219271	region5
chr8_125093000_125108000	39.726419453272364	region5
chr8_125093000_125656000	187.8409312702245	region5
chr8_125111000_125546000	130.0614943734214	region5
chr8_125112000_125556000	128.35450164842015	region5
chr8_125117000_125728000	89.85138012786908	region5
chr8_125117000_126816000	117.19212258529237	region5
chr8_125117000_126810000	94.82965717913217	region5
chr8_125117000_125840000	80.09333424574687	region5
chr8_125118000_125645000	878.132545158227	region5
chr8_125118000_126558000	230.46091092457036	region5
chr8_125118000_126567000	240.38668626641558	region5
chr8_125118000_125917000	0.0	region5
chr8_125118000_126383000	160.74968006281753	region5
chr8_125118000_125464000	91.49535028480209	region5
chr8_125118000_125696000	0.0	region5
chr8_125118000_125829000	167.92252528481438	region5
chr8_125119000_125545000	118.2735807892071	region5
chr8_125119000_125260000	40.6464250168458	region5
chr8_125119000_125605000	156.56492372801196	region5
chr8_125119000_125556000	99.61804699210181	region5
chr8_125119000_125386000	79.85809884784906	region5
chr8_125119000_125230000	81.9820081340859	region5
chr8_125119000_125872000	75.52751427800641	region5
chr8_125119000_125498000	126.28410413873316	region5
chr8_125119000_125431000	683.4201549430958	region5
chr8_125119000_125334000	94.15546220785964	region5
chr8_125120000_125219000	62.033767174778596	region5
chr8_125124000_125154000	35.00397467878707	region5
chr8_125124000_125463000	98.76744763722529	region5
chr8_125124000_125557000	100.54642519388591	region5
chr8_125124000_126434000	63.86306970866504	region5
chr8_125125000_125546000	87.75327080304186	region5
chr8_125125000_125680000	188.08686330742944	region5
chr8_125125000_125219000	52.21667446842168	region5
chr8_125125000_125260000	54.75305871849615	region5
chr8_125126000_125231000	51.385162877462236	region5
chr8_125126000_125273000	50.80233439428403	region5
chr8_125127000_125176000	40.0968931798488	region5
chr8_125127000_125215000	48.70591508603526	region5
chr8_125128000_125191000	35.065946231954825	region5
chr8_125141000_125829000	48.61579332980326	region5
chr8_125151000_125645000	113.25042647050027	region5
chr8_125151000_125464000	67.04692223154689	region5
chr8_125151000_125428000	95.25765431227926	region5
chr8_125152000_125698000	37.51675558148078	region5
chr8_125153000_125272000	45.647184918198235	region5
chr8_125165000_125428000	95.73528924430197	region5
chr8_125174000_125231000	33.85182356146902	region5
chr8_125175000_125698000	29.88302872044467	region5
chr8_125175000_125273000	35.411929295922754	region5
chr8_125175000_125429000	95.92816152532146	region5
chr8_125175000_125219000	43.02332440488416	region5
chr8_125175000_125259000	31.84877510089317	region5
chr8_125175000_125334000	57.873495863424075	region5
chr8_125175000_125499000	49.57551963463373	region5
chr8_125175000_125656000	87.25494104974517	region5
chr8_125175000_125679000	61.03847868089019	region5
chr8_125175000_125546000	51.88116722652198	region5
chr8_125175000_126433000	64.05327237833656	region5
chr8_125176000_125605000	80.19235892929235	region5
chr8_125177000_125190000	37.81546594357692	region5
chr8_125187000_125498000	39.936279006680664	region5
chr8_125192000_125698000	38.38277873996702	region5
chr8_125192000_125273000	51.79506459859586	region5
chr8_125192000_125213000	44.71506580861249	region5
chr8_125192000_125218000	58.55754097239989	region5
chr8_125192000_125429000	163.0591426669405	region5
chr8_125197000_125627000	63.09541095048899	region5
chr8_125197000_125512000	67.16496470795225	region5
chr8_125198000_125601000	63.290871453559404	region5
chr8_125198000_125389000	88.02385506485632	region5
chr8_125198000_125212000	57.723349059630806	region5
chr8_125198000_125500000	48.48353752484809	region5
chr8_125198000_125699000	50.85271902546057	region5
chr8_125199000_125508000	80.31831609445413	region5
chr8_125199000_125484000	51.41064521949521	region5
chr8_125199000_125519000	55.494936979313074	region5
chr8_125199000_125528000	81.74635330726085	region5
chr8_125199000_125334000	62.33863814799405	region5
chr8_125218000_125290000	33.157600906695585	region5
chr8_125219000_125556000	55.14696896057714	region5
chr8_125219000_125334000	62.067317663075954	region5
chr8_125219000_125272000	36.29194985169205	region5
chr8_125219000_125464000	61.521679585656706	region5
chr8_125220000_125645000	102.89042750987299	region5
chr8_125220000_125430000	176.03004072853113	region5
chr8_125220000_125259000	39.06792127169865	region5
chr8_125220000_125700000	82.23204395010698	region5
chr8_125220000_125498000	47.406682938965986	region5
chr8_125221000_125656000	87.59842378674873	region5
chr8_125229000_125463000	44.48734287880756	region5
chr8_125230000_125645000	159.54565471679842	region5
chr8_125230000_125700000	105.37691608469275	region5
chr8_125230000_125272000	41.28291203239409	region5
chr8_125230000_125334000	113.4776128076694	region5
chr8_125230000_125378000	62.08322500778615	region5
chr8_125230000_125656000	71.26728694411166	region5
chr8_125231000_125386000	92.57458739732262	region5
chr8_125231000_125390000	82.61116295612132	region5
chr8_125231000_125431000	311.58370019690784	region5
chr8_125231000_125557000	44.83430197833393	region5
chr8_125231000_125411000	87.27826898767843	region5
chr8_125231000_125498000	55.69608438763756	region5
chr8_125232000_125259000	43.56820292346599	region5
chr8_125232000_125545000	54.66219261064995	region5
chr8_125246000_125428000	71.75945333501704	region5
chr8_125259000_125463000	30.33318600508735	region5
chr8_125260000_125386000	61.615871766900604	region5
chr8_125260000_125290000	41.30947112279287	region5
chr8_125260000_125335000	54.70242478243487	region5
chr8_125260000_125645000	56.85948318412373	region5
chr8_125261000_125698000	11.815765645197155	region5
chr8_125261000_125269000	46.262187344884545	region5
chr8_125261000_125606000	52.53871978746464	region5
chr8_125261000_125658000	60.01791740106586	region5
chr8_125272000_125606000	40.8947687503381	region5
chr8_125272000_125557000	37.42105899426338	region5
chr8_125272000_125380000	49.5590721157583	region5
chr8_125272000_125335000	74.9579126260675	region5
chr8_125272000_125499000	33.200356804540974	region5
chr8_125272000_125410000	55.43727400933305	region5
chr8_125272000_125657000	55.53920840989868	region5
chr8_125272000_125430000	104.49603026568745	region5
chr8_125273000_125646000	42.92636858575076	region5
chr8_125273000_125680000	39.70524708305312	region5
chr8_125273000_125545000	30.65060858190756	region5
chr8_125273000_125698000	17.147871082339517	region5
